location,name,country,province,kg_n_per_year,students,country_code,name_en
"58.97005, 5.73332",University of Stavanger,Norway,Vestlandet,19929,12000.0,NO,University of Stavanger
"51.50722222, -0.1275","Goldsmiths, University of London",,,14674,8836.0,,"Goldsmiths, University of London"
"57.7075, 11.9675",University of Gothenburg,Sweden,Västsverige,59792,36003.0,SE,University of Gothenburg
"57.7075, 11.9675",University of Gothenburg,Sweden,Västsverige,61448,37000.0,SE,University of Gothenburg
"52.40833333, 16.93361111",Adam Mickiewicz University in Poznań,Poland,Wielkopolskie,61469,37013.0,PL,Adam Mickiewicz University in Poznań
"48.20833333, 16.3725",Academy of Fine Arts Vienna,Austria,Wien,2481,1494.0,AT,Academy of Fine Arts Vienna
"48.20833333, 16.3725",Academy of Fine Arts Vienna,Austria,Wien,2679,1613.0,AT,Academy of Fine Arts Vienna
"52.20805556, 0.1225",Trinity College,,,1794,1080.0,,Trinity College
"42.01194444, 23.08972222",American University in Bulgaria,Bulgaria,Yugozapaden,1694,1020.0,BG,American University in Bulgaria
"50.84666667, 4.351666666",Université Libre de Bruxelles,Belgium,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,52490,31606.0,BE,Université Libre de Bruxelles
"50.83916667, 4.329722222",Université Libre de Bruxelles,Belgium,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,52490,31606.0,BE,Université Libre de Bruxelles
"50.83305556, 4.366944444",Université Libre de Bruxelles,Belgium,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,52490,31606.0,BE,Université Libre de Bruxelles
"57.05, 9.916666666",Aalborg University,Denmark,Nordjylland,33801,20353.0,DK,Aalborg University
"44.40718611, 8.933983333",University of Genoa,Italy,Liguria,60996,36728.0,IT,University of Genoa
"47.07779, 15.44989",University of Graz,Austria,Steiermark,53526,32230.0,AT,University of Graz
"59.43722222, 24.745",Tallinn University of Technology,Estonia,Eesti,23501,14151.0,EE,Tallinn University of Technology
"43.51, 16.44",University of Split,,,43180,26000.0,,University of Split
"44.87027778, 13.84555556",University of Pula,,,4982,3000.0,,University of Pula
"52.23, 21.01111111",University of Warsaw,Poland,Warszawski stołeczny,70914,42700.0,PL,University of Warsaw
"51.75, 19.46666667",University of Łódź,Poland,Łódzkie,38509,23188.0,PL,University of Łódź
"47.8, 13.045",University of Salzburg,Austria,Salzburg,29842,17969.0,AT,University of Salzburg
"48.29083333, 25.93444444",Bukovinian State Medical University,,,8304,5000.0,,Bukovinian State Medical University
"50.0875, 14.42138889",Charles University,Czechia,Praha,82220,49508.0,CZ,Charles University
"60.3925, 5.323333333",University of Bergen,Norway,Vestlandet,28067,16900.0,NO,University of Bergen
"59.32944444, 18.06861111",Karolinska Institutet,Sweden,Stockholm,9965,6000.0,SE,Karolinska Institutet
"59.32944444, 18.06861111",Karolinska Institutet,Sweden,Stockholm,13402,8070.0,SE,Karolinska Institutet
"50.06138889, 19.93722222",Jagiellonian University,Poland,Małopolskie,55717,33549.0,PL,Jagiellonian University
"45.40777778, 11.87333333",University of Padua,Italy,Veneto,104421,62876.0,IT,University of Padua
"47.37444444, 8.541111111",University of Zurich,Switzerland,Zürich,42734,25732.0,CH,University of Zurich
"48.20833333, 16.3725",University of Vienna,Austria,Wien,155493,93628.0,AT,University of Vienna
"52.36666667, 4.883333333",University of Amsterdam,Netherlands,Noord-Holland,68091,41000.0,NL,University of Amsterdam
"51.43444444, 5.484166666",Eindhoven University of Technology,Netherlands,Noord-Brabant,18268,11000.0,NL,Eindhoven University of Technology
"51.43444444, 5.484166666",Eindhoven University of Technology,Netherlands,Noord-Brabant,21704,13069.0,NL,Eindhoven University of Technology
"52.16, 4.49",Leiden University,Netherlands,Zuid-Holland,55592,33474.0,NL,Leiden University
"51.50722222, -0.1275",University of London,,,75564,45500.0,,University of London
"54.04888889, -2.801388888",University of Lancaster,,,19929,12000.0,,University of Lancaster
"52.0699, -0.6081",Cranfield University,,,8013,4825.0,,Cranfield University
"51.500505, -0.178219",Imperial College London,,,29171,17565.0,,Imperial College London
"58.38, 26.7225",University of Tartu,Estonia,Eesti,21590,13000.0,EE,University of Tartu
"43.00361111, 41.01916667",Abkhazian State University,,,4982,3000.0,,Abkhazian State University
"43.00361111, 41.01916667",Abkhazian State University,,,4982,3000.0,,Abkhazian State University
"59.66027778, 10.78361111",Norwegian University of Life Sciences,Norway,Oslo og Viken,10537,6345.0,NO,Norwegian University of Life Sciences
"52.23, 21.01111111",Warsaw University of Technology,Poland,Warszawski stołeczny,44960,27072.0,PL,Warsaw University of Technology
"53.11666667, 18.0",Kazimierz Wielki University in Bydgoszcz,Poland,Kujawsko-pomorskie,23232,13989.0,PL,Kazimierz Wielki University in Bydgoszcz
"53.78, 20.49416667",University of Warmia and Mazury in Olsztyn,Poland,Warmińsko-mazurskie,72500,43655.0,PL,University of Warmia and Mazury in Olsztyn
"54.396, 18.577",University of Gdańsk,Poland,Pomorskie,41623,25063.0,PL,University of Gdańsk
"53.38083333, -1.470277777",Sheffield Hallam University,,,49837,30009.0,,Sheffield Hallam University
"52.08472222, 23.65694444",Brest State Technical University,,,8968,5400.0,,Brest State Technical University
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,3589,2161.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,3758,2263.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,3976,2394.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4041,2433.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4077,2455.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4227,2545.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4301,2590.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4386,2641.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4394,2646.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4471,2692.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4479,2697.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4506,2713.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4524,2724.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4552,2741.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4660,2806.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4793,2886.0,FR,Université de technologie de Belfort-Montbéliard
"47.6375, 6.862777777",Université de technologie de Belfort-Montbéliard,France,Franche-Comté,4884,2941.0,FR,Université de technologie de Belfort-Montbéliard
"46.30027778, 28.65722222",Comrat State University,,,830,500.0,,Comrat State University
"56.13333333, 47.25",Chuvash State University,,,26738,16100.0,,Chuvash State University
"53.902246, 27.561837",Belarusian State Economic University,,,21590,13000.0,,Belarusian State Economic University
"53.861667, 27.485019",Belarusian State Medical University,,,10816,6513.0,,Belarusian State Medical University
"47.76166667, 27.92888889",Alecu Russo State University of Bălți,,,9624,5795.0,,Alecu Russo State University of Bălți
"44.11416667, 15.2275",University of Zadar,,,9965,6000.0,,University of Zadar
"50.06138889, 19.93722222",University of the National Education Commission,Poland,Małopolskie,24911,15000.0,PL,University of the National Education Commission
"46.2, 6.15",Geneva Graduate Institute,Switzerland,Région lémanique,1895,1141.0,CH,Geneva Graduate Institute
"47.37444444, 8.541111111",International Institute for Management Development,Switzerland,Zürich,14781,8900.0,CH,International Institute for Management Development
"47.26833333, 11.39333333",Medical University of Innsbruck,Austria,Tirol,5990,3607.0,AT,Medical University of Innsbruck
"46.61666667, 14.3",University of Klagenfurt,Austria,Kärnten,21126,12721.0,AT,University of Klagenfurt
"55.86111111, -4.25",Glasgow School of Art,,,2657,1600.0,,Glasgow School of Art
"52.28916667, 104.28",Irkutsk State University,,,29894,18000.0,,Irkutsk State University
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,15,9.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,242,146.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,608,366.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,3283,1977.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,3298,1986.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,3330,2005.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,4758,2865.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,5748,3461.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,6181,3722.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,6384,3844.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,6565,3953.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,6763,4072.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,7536,4538.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,7766,4676.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,8390,5052.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,9093,5475.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,9106,5483.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,9297,5598.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,9443,5686.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,9485,5711.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,9491,5715.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,9519,5732.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,9563,5758.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,9607,5785.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,9845,5928.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,10051,6052.0,DE,University of Erfurt
"50.97805556, 11.02888889",University of Erfurt,Germany,Thüringen,10363,6240.0,DE,University of Erfurt
"43.15, 20.51666667",International University of Novi Pazar,RS,Region Šumadije i Zapadne Srbije,6643,4000.0,RS,International University of Novi Pazar
"59.266926, 15.19652247",Örebro University,Sweden,Östra Mellansverige,19328,11638.0,SE,Örebro University
"65.58382088, 22.1914983",Luleå University of Technology,Sweden,Övre Norrland,31812,19155.0,SE,Luleå University of Technology
"62.39550919, 17.28599426",Mid Sweden University,Sweden,Mellersta Norrland,20437,12306.0,SE,Mid Sweden University
"53.75944444, -2.698055555",University of Lancashire,,,47913,28850.0,,University of Lancashire
"55.75055556, 37.6175",Plekhanov Russian Economic University,,,27238,16401.0,,Plekhanov Russian Economic University
"56.83555556, 60.61277778",Ural State University of Railway Transport,,,29894,18000.0,,Ural State University of Railway Transport
"53.902246, 27.561837",Maxim Tank Belarusian State Pedagogical University,,,25742,15500.0,,Maxim Tank Belarusian State Pedagogical University
"49.8425, 24.03222222",National Forestry University,,,11625,7000.0,,National Forestry University
"49.74138889, 13.3825",University of West Bohemia,Czechia,Jihozápad,18554,11172.0,CZ,University of West Bohemia
"42.01027778, 20.97138889",South East European University,MK,Severna Makedonija,6643,4000.0,MK,South East European University
"41.7225, 44.7925",Ilia State University,,,27570,16601.0,,Ilia State University
"41.3825, 2.176944444",Open University of Catalonia,Spain,Cataluña,144485,87000.0,ES,Open University of Catalonia
"41.1175, 1.252777777",Rovira i Virgili University,Spain,Cataluña,19300,11621.0,ES,Rovira i Virgili University
"41.41477966, 2.133085012",Open University of Catalonia,Spain,Cataluña,144485,87000.0,ES,Open University of Catalonia
"48.85666667, 2.352222222",Paris Institute of Earth Physics,France,Ile-de-France,128,77.0,FR,Paris Institute of Earth Physics
"48.85666667, 2.352222222",Paris Institute of Earth Physics,France,Ile-de-France,130,78.0,FR,Paris Institute of Earth Physics
"48.85666667, 2.352222222",Paris Institute of Earth Physics,France,Ile-de-France,133,80.0,FR,Paris Institute of Earth Physics
"48.85666667, 2.352222222",Paris Institute of Earth Physics,France,Ile-de-France,136,82.0,FR,Paris Institute of Earth Physics
"48.85666667, 2.352222222",Paris Institute of Earth Physics,France,Ile-de-France,138,83.0,FR,Paris Institute of Earth Physics
"48.85666667, 2.352222222",Paris Institute of Earth Physics,France,Ile-de-France,143,86.0,FR,Paris Institute of Earth Physics
"48.85666667, 2.352222222",Paris Institute of Earth Physics,France,Ile-de-France,146,88.0,FR,Paris Institute of Earth Physics
"48.85666667, 2.352222222",Paris Institute of Earth Physics,France,Ile-de-France,194,117.0,FR,Paris Institute of Earth Physics
"48.85666667, 2.352222222",Paris Institute of Earth Physics,France,Ile-de-France,216,130.0,FR,Paris Institute of Earth Physics
"48.85666667, 2.352222222",Paris Institute of Earth Physics,France,Ile-de-France,218,131.0,FR,Paris Institute of Earth Physics
"48.85666667, 2.352222222",Paris Institute of Earth Physics,France,Ile-de-France,229,138.0,FR,Paris Institute of Earth Physics
"55.75055556, 37.6175",Moscow State Institute of Radio-engineering Electronics and Automation,,,35708,21501.0,,Moscow State Institute of Radio-engineering Electronics and Automation
"46.35, 48.035",Astrakhan State University,,,26572,16000.0,,Astrakhan State University
"53.35666667, 83.78722222",Altai State Medical University,,,8304,5000.0,,Altai State Medical University
"47.49833333, 19.04083333",Corvinus University of Budapest,Hungary,Budapest,29894,18000.0,HU,Corvinus University of Budapest
"55.58333333, 13.0",Malmö University,Sweden,Sydsverige,25949,15625.0,SE,Malmö University
"57.7075, 11.9675",Chalmers University of Technology,Sweden,Västsverige,17891,10773.0,SE,Chalmers University of Technology
"58.40941804, 15.62565613",Linköping University,Sweden,Östra Mellansverige,37269,22441.0,SE,Linköping University
"59.34777778, 18.07305556",Royal Institute of Technology,Sweden,Stockholm,23712,14278.0,SE,Royal Institute of Technology
"53.794, -1.751",University of Bradford,,,16051,9665.0,,University of Bradford
"51.58861111, -2.997777777","University of Wales, Newport",,,15993,9630.0,,"University of Wales, Newport"
"55.75055556, 37.6175",Peoples' Friendship University of Russia,,,52744,31759.0,,Peoples' Friendship University of Russia
